id,city,city_name,name,category,instructions,large_sticker,source_title,source_url,source_page,official_page_url,official_page_updated,manual_date,verified_at,eco_plaza_hint
ena-533,ena,恵那市,ビデオカメラ,不燃ごみ,電池は処理困難ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,37,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-534,ena,恵那市,ビデオテープ,不燃ごみ,ケースは可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,37,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-535,ena,恵那市,ビデオデッキ,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,37,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-536,ena,恵那市,雛壇（雛人形用）,不燃ごみ,長さ1m以内にして束ね、縛って出す。袋に入らない場合 は指定袋（大）をつける。木・プラスチック製品は可燃ごみ。 1ｍ以内にできない場合は直接処理施設に持ち込む。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,37,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-537,ena,恵那市,雛人形,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,37,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-538,ena,恵那市,ビニールシート,可燃ごみ,50㎝以内に切って出す。塩化ビニル製品は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-539,ena,恵那市,ビニールテープ,可燃ごみ,50㎝以内に切って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-540,ena,恵那市,ビニールプール,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-541,ena,恵那市,ひも,可燃ごみ,50㎝以内に切って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-542,ena,恵那市,百科事典,資源ごみ,資源回収または拠点回収に出す。ビニールカバーなどは可 燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-543,ena,恵那市,肥料袋,可燃ごみ,農業で使用したものは回収不可。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-544,ena,恵那市,びんのキャップ（金属製）,不燃ごみ,プラスチック製のものは可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-545,ena,恵那市,びん(化粧品),資源ごみ,中をよく洗って出す。陶器製の化粧びんは不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-546,ena,恵那市,びん(酒類･調味料･のり･食用油),資源ごみ,中をよく洗って出す。金属製のフタは不燃ごみ。一升瓶は なるべく販売店へ。ワインびんの金具は付いていても回収 可能。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-547,ena,恵那市,びん（ラムネびんのビー玉入り）,資源ごみ,ビー玉が入った状態でも、資源ごみで回収可能。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-548,ena,恵那市,ファイル,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-549,ena,恵那市,ファスナー,不燃ごみ,プラスチック製は可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-550,ena,恵那市,ファックス,不燃ごみ,紙は取り除いて出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-551,ena,恵那市,ファンヒーター,不燃ごみ,燃料を抜いて出す。指定袋に入れて出す。入らない場合は 指定袋（大）をつけて出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-552,ena,恵那市,フィルム,可燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-553,ena,恵那市,封筒,資源ごみ,資源回収または拠点回収に出す（エコプラザ回収可）。資源 とならないものは（窓あきのビニール部分）可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,True
ena-554,ena,恵那市,風鈴,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-555,ena,恵那市,ふすま,粗大ごみ,可燃ごみで出す場合は50㎝以内にする。50㎝以内にでき ない場合は直接処理施設に持ち込む。金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-556,ena,恵那市,仏具（仏壇・位(cid:7771)・塔婆など）,粗大ごみ,可燃ごみで出す場合は50㎝以内にする。50㎝以内にでき ない場合は直接処理施設に持ち込む。金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-557,ena,恵那市,ブックカバー,可燃ごみ,紙製品はできるかぎり資源回収へ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-558,ena,恵那市,筆(毛筆),可燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-559,ena,恵那市,筆箱,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-560,ena,恵那市,ふとん,可燃ごみ,指定袋（大）に入れる。入らない場合は、布団１枚につき、 １枚指定袋（大）を付けて出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-561,ena,恵那市,ふとん乾燥機,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-562,ena,恵那市,布団干し（金属・ステンレス）,粗大ごみ,不燃ごみに出す場合は1m以内にする。1m以内にできない 場合は直接処理施設に持ち込む。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-563,ena,恵那市,フライパン,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-564,ena,恵那市,ブラインド,粗大ごみ,不燃ごみに出す場合は1m以内にする。1m以内にできない 場合は直接処理施設に持ち込む。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-565,ena,恵那市,ブラシ,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-566,ena,恵那市,プラモデル,可燃ごみ,外箱は資源ごみ。金属部分は不燃ごみ。電池は処理困難ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-567,ena,恵那市,フラワーポット,可燃ごみ,土などは除いて出す。金属･陶器製品は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-568,ena,恵那市,ブランコ,粗大ごみ,不燃ごみに出す場合は1m以内にする。1m以内にできない 場合は直接処理施設に持ち込む。木製・プラスチック部分 は可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-569,ena,恵那市,プランター,可燃ごみ,土などは除いて出す。金属･陶器製品は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-570,ena,恵那市,プリンター,不燃ごみ,トナー、インクカートリッジは、販売店のリサイクルボッ クスへ。紙は取り除いて出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-571,ena,恵那市,ブルーレイディスク,可燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-572,ena,恵那市,古着（洗濯したきれいなもの）,資源ごみ,資源回収に出すか、処理施設へ直接搬入する。資源となら ないものは金属製のボタン・ファスナーを外して可燃ごみ へ。エコプラザ回収可。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,True
ena-573,ena,恵那市,フロアマット,可燃ごみ,50㎝以内に切って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-574,ena,恵那市,風呂(cid:20290)・浴槽,粗大ごみ,処理施設へ直接搬入。個人作業で出たものに限る。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-575,ena,恵那市,ブロック,粗大ごみ,1回の持込は軽トラック1台分まで。個人作業で出たものに 限る。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-576,ena,恵那市,フロッピーディスク,不燃ごみ,ケースは可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-577,ena,恵那市,プロパンガスボンベ,回収不可,販売店に問い合わせる。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-578,ena,恵那市,風呂ふた（プラスチック製）,可燃ごみ,入らない場合はふた1枚につき1枚指定袋（大）を付けて出 す。金属類は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-579,ena,恵那市,風呂マット,可燃ごみ,50㎝以内に切って出す。金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,38,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-580,ena,恵那市,文鎮(ぶんちん),不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-581,ena,恵那市,文房具,可燃ごみ,金属部分・金属製品・消しゴムは不燃ごみ。分別して出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-582,ena,恵那市,ヘアスプレー缶,不燃ごみ,中身を使い切り、穴を開けて出す。キャップや外装フィル ムは可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-583,ena,恵那市,ヘアブラシ,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-584,ena,恵那市,ベッド(金属製),粗大ごみ,不燃ごみに出す場合は1m以内にする。1m以内にできない 場合は直接処理施設に持ち込む。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-585,ena,恵那市,ペットボトル ←このマーク,資源ごみ,中をよく洗って出す。プラスチックキャップは可燃ごみ。 金属製は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-586,ena,恵那市,ベビーカー,不燃ごみ,指定袋（大）をつけて出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-587,ena,恵那市,ヘルスメーター(体重計),不燃ごみ,電池は処理困難ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-588,ena,恵那市,ベルト,可燃ごみ,50㎝以内に切って出す。金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-589,ena,恵那市,ヘルメット,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-590,ena,恵那市,便器（陶器製）,不燃ごみ,指定袋（大）をつけて出す。個人作業で出たものに限る。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-591,ena,恵那市,ペンキ,回収不可,販売店へ問い合わせる（少量の場合に限り布に染みこませ て可燃ごみへ）。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-592,ena,恵那市,ペンキの缶,不燃ごみ,中身を使い切って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-593,ena,恵那市,ペンキのスプレー缶,不燃ごみ,中身を使い切り、穴を開けて出す。キャップや外装フィル ムは可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-594,ena,恵那市,ペンチ,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-595,ena,恵那市,便座（樹脂製）,不燃ごみ,プラスチック製品は可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-596,ena,恵那市,ペン類,不燃ごみ,プラスチック製品、プラスチック部分は可燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-597,ena,恵那市,ホイール（車用）,不燃ごみ,指定袋（大）に入れるか、入らない時は１本につき１枚指 定袋（大）をつけて出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-598,ena,恵那市,ホイールカバー（車用・プラスチック製）,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-599,ena,恵那市,ボイラー（家庭用）,粗大ごみ,処理施設へ直接搬入。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-600,ena,恵那市,ほうき,可燃ごみ,金属部分は不燃ごみ。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-601,ena,恵那市,帽子,可燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-602,ena,恵那市,防草シート,可燃ごみ,材質がすべてプラスチック類（ポリプロピレン、ポリエチ レン等）でしたら、可燃ごみとして可燃ごみ袋に入れて出 すことができます。ごみ袋に入れて出す場合は、50㎝以内 に切って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-603,ena,恵那市,包帯,可燃ごみ,50㎝以内に切って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-604,ena,恵那市,包丁,不燃ごみ,刃をガムテープ等で覆って出す。,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
ena-605,ena,恵那市,包丁研ぎ器,不燃ごみ,,,恵那市ごみ百科事典（令和7年4月1日現在）,https://www.city.ena.lg.jp/material/files/group/25/gomihyakka2025.pdf,39,https://www.city.ena.lg.jp/soshikiichiran/suidokankyobu/kankyoka/1/3/2/1741.html,2026-08-07,2025-04-01,2026-08-13,False
